frame_idx,level,iou_gate,model
1253,2,0.37704917788505554,kan
1254,2,0.4000000059604645,kan
1255,2,0.42459017038345337,kan
1256,0,0.22093023359775543,kan
1257,0,0.24418604373931885,kan
1258,0,0.25581395626068115,kan
1259,0,0.24418604373931885,kan
1260,0,0.27586206793785095,kan
1261,0,0.27586206793785095,kan
1262,0,0.27586206793785095,kan
1263,0,0.28735631704330444,kan
1256,1,0.20307692885398865,kan
1257,1,0.22461538016796112,kan
1258,1,0.22461538016796112,kan
1259,1,0.2461538463830948,kan
1260,1,0.27076923847198486,kan
1261,1,0.29230770468711853,kan
1262,1,0.3107692301273346,kan
1263,1,0.3107692301273346,kan
1256,2,0.2867884039878845,kan
1257,2,0.3050483465194702,kan
1258,2,0.32116004824638367,kan
1259,2,0.3351235091686249,kan
1260,2,0.3555316925048828,kan
1261,2,0.38990333676338196,kan
1262,2,0.4156820476055145,kan
1263,2,0.44468313455581665,kan
1264,0,0.2752293646335602,kan
1265,0,0.3211009204387665,kan
1266,0,0.33944955468177795,kan
1267,0,0.35779815912246704,kan
1268,0,0.3761467933654785,kan
1269,0,0.38532111048698425,kan
1270,0,0.38532111048698425,kan
1271,0,0.44954127073287964,kan
1264,1,0.2775000035762787,kan
1265,1,0.32499998807907104,kan
1266,1,0.3499999940395355,kan
1267,1,0.375,kan
1268,1,0.4000000059604645,kan
1269,1,0.41749998927116394,kan
1270,1,0.46000000834465027,kan
1271,1,0.5074999928474426,kan
1264,2,0.2610837519168854,kan
1265,2,0.2980295419692993,kan
1266,2,0.33442622423171997,kan
1267,2,0.3754098415374756,kan
1268,2,0.42213115096092224,kan
1269,2,0.4516393542289734,kan
1270,2,0.4860655665397644,kan
1271,2,0.5421785712242126,kan
1272,0,0.3834586441516876,kan
1273,0,0.4060150384902954,kan
1274,0,0.518796980381012,kan
1275,0,0.5563910007476807,kan
1276,0,0.6015037298202515,kan
1277,0,0.6315789222717285,kan
1278,0,0.6940298676490784,kan
1279,0,0.7388059496879578,kan
1272,1,0.38840070366859436,kan
1273,1,0.40949034690856934,kan
1274,1,0.47803163528442383,kan
1275,1,0.5079085826873779,kan
1276,1,0.5500878691673279,kan
1277,1,0.6028119325637817,kan
1278,1,0.6643233895301819,kan
1279,1,0.7205623984336853,kan
1272,2,0.10775637626647949,kan
1273,2,0.11382114142179489,kan
1274,2,0.15089641511440277,kan
1275,2,0.17323601245880127,kan
1276,2,0.20200572907924652,kan
1277,2,0.23493409156799316,kan
1278,2,0.29466789960861206,kan
1279,2,0.3554724156856537,kan
1280,0,0.7655172348022461,kan
1281,0,0.7862069010734558,kan
1282,0,0.8413792848587036,kan
1283,0,0.8918918967247009,kan
1284,0,0.8918918967247009,kan
1285,0,0.8799999952316284,kan
1286,0,0.8600000143051147,kan
1287,0,0.8266666531562805,kan
1280,1,0.6786786913871765,kan
1281,1,0.7192192077636719,kan
1282,1,0.759759783744812,kan
1283,1,0.8033033013343811,kan
1284,1,0.804804801940918,kan
1285,1,0.8018018007278442,kan
1286,1,0.7972972989082336,kan
1287,1,0.7837837934494019,kan
1280,2,0.18076151609420776,kan
1281,2,0.20393700897693634,kan
1282,2,0.23513302206993103,kan
1283,2,0.2710937559604645,kan
1284,2,0.28454333543777466,kan
1285,2,0.28203123807907104,kan
1286,2,0.2734375,kan
1287,2,0.25810229778289795,kan
1288,0,0.06521739065647125,kan
1289,0,0.09782608598470688,kan
1290,0,0.08695652335882187,kan
1291,0,0.08695652335882187,kan
1292,0,0.08695652335882187,kan
1293,0,0.08695652335882187,kan
1294,0,0.09782608598470688,kan
1295,0,0.09782608598470688,kan
1288,1,0.10588235408067703,kan
1289,1,0.12941177189350128,kan
1290,1,0.10980392247438431,kan
1291,1,0.10980392247438431,kan
1292,1,0.12156862765550613,kan
1293,1,0.12941177189350128,kan
1294,1,0.13725490868091583,kan
1295,1,0.1411764770746231,kan
1288,2,0.169366717338562,kan
1289,2,0.169366717338562,kan
1290,2,0.17820324003696442,kan
1291,2,0.19293078780174255,kan
1292,2,0.20147058367729187,kan
1293,2,0.19587628543376923,kan
1294,2,0.19293078780174255,kan
1295,2,0.21354933083057404,kan
1296,0,0.07207207381725311,kan
1297,0,0.0810810774564743,kan
1298,0,0.09009008854627609,kan
1299,0,0.09009008854627609,kan
1300,0,0.0810810774564743,kan
1301,0,0.07207207381725311,kan
1302,0,0.07207207381725311,kan
1303,0,0.07207207381725311,kan
1296,1,0.11864406615495682,kan
1297,1,0.12542372941970825,kan
1298,1,0.1152542382478714,kan
1299,1,0.12542372941970825,kan
1300,1,0.10847457498311996,kan
1301,1,0.11864406615495682,kan
1302,1,0.11186441034078598,kan
1303,1,0.12203390151262283,kan
1296,2,0.16460396349430084,kan
1297,2,0.16913580894470215,kan
1298,2,0.16707921028137207,kan
1299,2,0.1656365841627121,kan
1300,2,0.15508684515953064,kan
1301,2,0.16521738469600677,kan
1302,2,0.17932751774787903,kan
1303,2,0.17683686316013336,kan
1304,0,0.06818182021379471,kan
1305,0,0.05303030461072922,kan
1306,0,0.06818182021379471,kan
1307,0,0.04545454680919647,kan
1308,0,0.06818182021379471,kan
1309,0,0.06060606241226196,kan
1310,0,0.07575757801532745,kan
1311,0,0.05303030461072922,kan
1304,1,0.13636364042758942,kan
1305,1,0.12396693974733353,kan
1306,1,0.11570248007774353,kan
1307,1,0.12809917330741882,kan
1308,1,0.1316872388124466,kan
1309,1,0.14049586653709412,kan
1310,1,0.12396693974733353,kan
1311,1,0.12809917330741882,kan
1304,2,0.1907433420419693,kan
1305,2,0.1859154999256134,kan
1306,2,0.1763046532869339,kan
1307,2,0.1763046532869339,kan
1308,2,0.17721518874168396,kan
1309,2,0.17440225183963776,kan
1310,2,0.17489421367645264,kan
1311,2,0.15558698773384094,kan
1312,0,0.050847455859184265,kan
1313,0,0.0683760717511177,kan
1314,0,0.043103449046611786,kan
1315,0,0.06034482643008232,kan
1316,0,0.0517241396009922,kan
1317,0,0.03418803587555885,kan
1318,0,0.04273504391312599,kan
1319,0,0.03448275849223137,kan
1312,1,0.12173912674188614,kan
1313,1,0.10043668001890182,kan
1314,1,0.13100436329841614,kan
1315,1,0.117903932929039,kan
1316,1,0.09606987237930298,kan
1317,1,0.10087719559669495,kan
1318,1,0.09210526198148727,kan
1319,1,0.07894736528396606,kan
1312,2,0.13821138441562653,kan
1313,2,0.12449255585670471,kan
1314,2,0.13333334028720856,kan
1315,2,0.13623978197574615,kan
1316,2,0.12551160156726837,kan
1317,2,0.11459754407405853,kan
1318,2,0.10807113349437714,kan
1319,2,0.07818929851055145,kan
1320,0,0.016129031777381897,kan
1321,0,0.024193547666072845,kan
1322,0,0.024193547666072845,kan
1323,0,0.024193547666072845,kan
1324,0,0.04838709533214569,kan
1325,0,0.024193547666072845,kan
1326,0,0.024193547666072845,kan
1327,0,0.024193547666072845,kan
1320,1,0.043824702501297,kan
1321,1,0.035999998450279236,kan
1322,1,0.035433072596788406,kan
1323,1,0.048192769289016724,kan
1324,1,0.06425702571868896,kan
1325,1,0.0401606410741806,kan
1326,1,0.04435483738780022,kan
1327,1,0.052419353276491165,kan
1320,2,0.08121827244758606,kan
1321,2,0.07601351290941238,kan
1322,2,0.07419899106025696,kan
1323,2,0.07993197441101074,kan
1324,2,0.0762711837887764,kan
1325,2,0.07020547986030579,kan
1326,2,0.0877796933054924,kan
1327,2,0.08793103694915771,kan
1328,0,0.02857142873108387,kan
1329,0,0.009615384973585606,kan
1330,0,0.028846153989434242,kan
1331,0,0.009615384973585606,kan
1332,0,0.048076923936605453,kan
1333,0,0.01923076994717121,kan
1334,0,0.01923076994717121,kan
1335,0,0.028846153989434242,kan
1328,1,0.05472636967897415,kan
1329,1,0.03999999910593033,kan
1330,1,0.059405941516160965,kan
1331,1,0.03999999910593033,kan
1332,1,0.060301508754491806,kan
1333,1,0.04500000178813934,kan
1334,1,0.05000000074505806,kan
1335,1,0.04020100459456444,kan
1328,2,0.09367681294679642,kan
1329,2,0.08430913090705872,kan
1330,2,0.07692307978868484,kan
1331,2,0.07764706015586853,kan
1332,2,0.08899297565221786,kan
1333,2,0.08177570253610611,kan
1334,2,0.0699300691485405,kan
1335,2,0.07511737197637558,kan
1336,0,0.34838709235191345,kan
1337,0,0.34193548560142517,kan
1338,0,0.3354838788509369,kan
1339,0,0.34838709235191345,kan
1340,0,0.3354838788509369,kan
1341,0,0.2967741787433624,kan
1342,0,0.2774193584918976,kan
1343,0,0.3032258152961731,kan
1336,1,0.33707866072654724,kan
1337,1,0.33707866072654724,kan
1338,1,0.3408239781856537,kan
1339,1,0.34644195437431335,kan
1340,1,0.35393258929252625,kan
1341,1,0.3595505654811859,kan
1342,1,0.36142322421073914,kan
1343,1,0.3838951289653778,kan
1336,2,0.4068111479282379,kan
1337,2,0.40296661853790283,kan
1338,2,0.4050554931163788,kan
1339,2,0.4110012352466583,kan
1340,2,0.4193548262119293,kan
1341,2,0.4436137080192566,kan
1342,2,0.45789146423339844,kan
1343,2,0.4591391086578369,kan
1344,0,0.317241370677948,kan
1345,0,0.31506848335266113,kan
1346,0,0.3287671208381653,kan
1347,0,0.3767123222351074,kan
1348,0,0.3835616409778595,kan
1349,0,0.38620689511299133,kan
1350,0,0.4000000059604645,kan
1351,0,0.39726027846336365,kan
1344,1,0.3379073739051819,kan
1345,1,0.3298968970775604,kan
1346,1,0.3396880328655243,kan
1347,1,0.35304346680641174,kan
1348,1,0.365217387676239,kan
1349,1,0.36695653200149536,kan
1350,1,0.3773913085460663,kan
1351,1,0.38608697056770325,kan
1344,2,0.3766007125377655,kan
1345,2,0.39600470662117004,kan
1346,2,0.40070921182632446,kan
1347,2,0.41632169485092163,kan
1348,2,0.4299287497997284,kan
1349,2,0.4440454840660095,kan
1350,2,0.44970059394836426,kan
1351,2,0.46190762519836426,kan
1352,0,0.34117648005485535,kan
1353,0,0.3294117748737335,kan
1354,0,0.3176470696926117,kan
1355,0,0.3294117748737335,kan
1356,0,0.34705883264541626,kan
1357,0,0.3529411852359772,kan
1358,0,0.3529411852359772,kan
1359,0,0.3529411852359772,kan
1352,1,0.34697216749191284,kan
1353,1,0.3409835994243622,kan
1354,1,0.35139572620391846,kan
1355,1,0.37828946113586426,kan
1356,1,0.3996710479259491,kan
1357,1,0.4118616282939911,kan
1358,1,0.4151565134525299,kan
1359,1,0.42339372634887695,kan
1352,2,0.45207667350769043,kan
1353,2,0.45610278844833374,kan
1354,2,0.4632313549518585,kan
1355,2,0.49220010638237,kan
1356,2,0.5177610516548157,kan
1357,2,0.5304254293441772,kan
1358,2,0.5368874669075012,kan
1359,2,0.5419806241989136,kan
1360,0,0.32967033982276917,kan
1361,0,0.32967033982276917,kan
1362,0,0.3461538553237915,kan
1363,0,0.3461538553237915,kan
1364,0,0.3461538553237915,kan
1365,0,0.3186813294887543,kan
1366,0,0.32967033982276917,kan
1367,0,0.32967033982276917,kan
1360,1,0.35463258624076843,kan
1361,1,0.3633440434932709,kan
1362,1,0.3752012848854065,kan
1363,1,0.3814935088157654,kan
1364,1,0.3741829991340637,kan
1365,1,0.38283827900886536,kan
1366,1,0.3979932963848114,kan
1367,1,0.4033898413181305,kan
1360,2,0.4554455578327179,kan
1361,2,0.4774373173713684,kan
1362,2,0.4966292083263397,kan
1363,2,0.5153933763504028,kan
1364,2,0.5300925970077515,kan
1365,2,0.5503830313682556,kan
1366,2,0.5703125,kan
1367,2,0.5699513554573059,kan
1368,0,0.3125,kan
1369,0,0.3291139304637909,kan
1370,0,0.35031846165657043,kan
1371,0,0.34193548560142517,kan
1372,0,0.3290322721004486,kan
1373,0,0.33986929059028625,kan
1374,0,0.3245033025741577,kan
1375,0,0.3112582862377167,kan
1368,1,0.3264925479888916,kan
1369,1,0.35316699743270874,kan
1370,1,0.37964776158332825,kan
1371,1,0.4004024267196655,kan
1372,1,0.41224488615989685,kan
1373,1,0.4070248007774353,kan
1374,1,0.4117647111415863,kan
1375,1,0.3949579894542694,kan
1368,2,0.4261874258518219,kan
1369,2,0.46657752990722656,kan
1370,2,0.525874137878418,kan
1371,2,0.5657225847244263,kan
1372,2,0.6012039184570312,kan
1373,2,0.6124328374862671,kan
1374,2,0.6010844111442566,kan
1375,2,0.5759689807891846,kan
1376,0,0.25,kan
1377,0,0.26744186878204346,kan
1378,0,0.25,kan
1379,0,0.24561403691768646,kan
1380,0,0.2163742631673813,kan
1381,0,0.2163742631673813,kan
1382,0,0.2163742631673813,kan
1383,0,0.21052631735801697,kan
1376,1,0.33467742800712585,kan
1377,1,0.31717172265052795,kan
1378,1,0.30894309282302856,kan
1379,1,0.3203285336494446,kan
1380,1,0.3084886074066162,kan
1381,1,0.3084886074066162,kan
1382,1,0.30641821026802063,kan
1383,1,0.30641821026802063,kan
1376,2,0.4466608762741089,kan
1377,2,0.4490699768066406,kan
1378,2,0.4544626474380493,kan
1379,2,0.48272642493247986,kan
1380,2,0.49952244758605957,kan
1381,2,0.500484049320221,kan
1382,2,0.492233008146286,kan
1383,2,0.4888457953929901,kan
1384,0,0.02857142873108387,kan
1385,0,0.04285714402794838,kan
1386,0,0.04285714402794838,kan
1387,0,0.04285714402794838,kan
1388,0,0.02857142873108387,kan
1389,0,0.02857142873108387,kan
1390,0,0.02857142873108387,kan
1391,0,0.02857142873108387,kan
1384,1,0.044052861630916595,kan
1385,1,0.04845815151929855,kan
1386,1,0.05286343768239021,kan
1387,1,0.05726872384548187,kan
1388,1,0.05726872384548187,kan
1389,1,0.05286343768239021,kan
1390,1,0.05726872384548187,kan
1391,1,0.04845815151929855,kan
1384,2,0.1338289976119995,kan
1385,2,0.13754646480083466,kan
1386,2,0.1598512977361679,kan
1387,2,0.17843866348266602,kan
1388,2,0.17843866348266602,kan
1389,2,0.17472119629383087,kan
1390,2,0.17100371420383453,kan
1391,2,0.1672862470149994,kan
1392,0,0.0,kan
1393,0,0.02857142873108387,kan
1394,0,0.04285714402794838,kan
1395,0,0.02857142873108387,kan
1396,0,0.05714285746216774,kan
1397,0,0.0714285746216774,kan
1398,0,0.0714285746216774,kan
1399,0,0.0714285746216774,kan
1392,1,0.039603959769010544,kan
1393,1,0.059405941516160965,kan
1394,1,0.06930693238973618,kan
1395,1,0.059405941516160965,kan
1396,1,0.07425742596387863,kan
1397,1,0.07920791953802109,kan
1398,1,0.07425742596387863,kan
1399,1,0.07425742596387863,kan
1392,2,0.08576998114585876,kan
1393,2,0.10331384092569351,kan
1394,2,0.1111111119389534,kan
1395,2,0.10721247643232346,kan
1396,2,0.1111111119389534,kan
1397,2,0.11500974744558334,kan
1398,2,0.11890838295221329,kan
1399,2,0.12085770070552826,kan
1400,0,0.05681818351149559,kan
1401,0,0.05681818351149559,kan
1402,0,0.05681818351149559,kan
1403,0,0.05681818351149559,kan
1404,0,0.05681818351149559,kan
1405,0,0.05681818351149559,kan
1406,0,0.05681818351149559,kan
1407,0,0.05681818351149559,kan
1400,1,0.0904255285859108,kan
1401,1,0.0797872319817543,kan
1402,1,0.10106383264064789,kan
1403,1,0.10638298094272614,kan
1404,1,0.0904255285859108,kan
1405,1,0.09574468433856964,kan
1406,1,0.10106383264064789,kan
1407,1,0.10106383264064789,kan
1400,2,0.13250517845153809,kan
1401,2,0.13250517845153809,kan
1402,2,0.15320910513401031,kan
1403,2,0.15320910513401031,kan
1404,2,0.14699792861938477,kan
1405,2,0.14462809264659882,kan
1406,2,0.1528925597667694,kan
1407,2,0.1528925597667694,kan
1408,0,0.05747126415371895,kan
1409,0,0.06896551698446274,kan
1410,0,0.08045977354049683,kan
1411,0,0.09195402264595032,kan
1412,0,0.09195402264595032,kan
1413,0,0.09195402264595032,kan
1414,0,0.09195402264595032,kan
1415,0,0.09195402264595032,kan
1408,1,0.07599999755620956,kan
1409,1,0.08799999952316284,kan
1410,1,0.09200000017881393,kan
1411,1,0.09600000083446503,kan
1412,1,0.09600000083446503,kan
1413,1,0.10400000214576721,kan
1414,1,0.10000000149011612,kan
1415,1,0.10400000214576721,kan
1408,2,0.1595330685377121,kan
1409,2,0.16342411935329437,kan
1410,2,0.16342411935329437,kan
1411,2,0.16342411935329437,kan
1412,2,0.16342411935329437,kan
1413,2,0.16147859394550323,kan
1414,2,0.16926069557666779,kan
1415,2,0.17704279720783234,kan
1416,0,0.09638553857803345,kan
1417,0,0.09638553857803345,kan
1418,0,0.09638553857803345,kan
1419,0,0.08433734625577927,kan
1420,0,0.08433734625577927,kan
1421,0,0.09638553857803345,kan
1422,0,0.09638553857803345,kan
1423,0,0.09638553857803345,kan
1416,1,0.1071428582072258,kan
1417,1,0.1071428582072258,kan
1418,1,0.1071428582072258,kan
1419,1,0.0982142835855484,kan
1420,1,0.125,kan
1421,1,0.12556053698062897,kan
1422,1,0.13901345431804657,kan
1423,1,0.1569506675004959,kan
1416,2,0.14862681925296783,kan
1417,2,0.14701130986213684,kan
1418,2,0.14862681925296783,kan
1419,2,0.1599353849887848,kan
1420,2,0.17447495460510254,kan
1421,2,0.1809369921684265,kan
1422,2,0.19386106729507446,kan
1423,2,0.19870759546756744,kan
1424,0,0.08860759437084198,kan
1425,0,0.08974359184503555,kan
1426,0,0.10256410390138626,kan
1427,0,0.07692307978868484,kan
1428,0,0.08974359184503555,kan
1429,0,0.12820513546466827,kan
1430,0,0.14102564752101898,kan
1431,0,0.11538461595773697,kan
1424,1,0.11857707798480988,kan
1425,1,0.1111111119389534,kan
1426,1,0.12399999797344208,kan
1427,1,0.12851405143737793,kan
1428,1,0.12851405143737793,kan
1429,1,0.15199999511241913,kan
1430,1,0.164000004529953,kan
1431,1,0.1526104360818863,kan
1424,2,0.22281639277935028,kan
1425,2,0.22800718247890472,kan
1426,2,0.24596050381660461,kan
1427,2,0.25585585832595825,kan
1428,2,0.24864864349365234,kan
1429,2,0.27207207679748535,kan
1430,2,0.2828828692436218,kan
1431,2,0.29549551010131836,kan
1432,0,0.1204819306731224,kan
1433,0,0.1325301229953766,kan
1434,0,0.1325301229953766,kan
1435,0,0.1807228922843933,kan
1436,0,0.16867469251155853,kan
1437,0,0.1807228922843933,kan
1438,0,0.16867469251155853,kan
1439,0,0.16867469251155853,kan
1432,1,0.14338235557079315,kan
1433,1,0.15808823704719543,kan
1434,1,0.15808823704719543,kan
1435,1,0.18450184166431427,kan
1436,1,0.19557195901870728,kan
1437,1,0.20588235557079315,kan
1438,1,0.21033211052417755,kan
1439,1,0.21033211052417755,kan
1432,2,0.22356091439723969,kan
1433,2,0.24429529905319214,kan
1434,2,0.24429529905319214,kan
1435,2,0.2728494703769684,kan
1436,2,0.28360214829444885,kan
1437,2,0.29973119497299194,kan
1438,2,0.31182795763015747,kan
1439,2,0.32258063554763794,kan
1440,0,0.12962962687015533,kan
1441,0,0.12962962687015533,kan
1442,0,0.14814814925193787,kan
1443,0,0.17592592537403107,kan
1444,0,0.17592592537403107,kan
1445,0,0.20370370149612427,kan
1446,0,0.21296297013759613,kan
1447,0,0.20370370149612427,kan
1440,1,0.2125435471534729,kan
1441,1,0.23693379759788513,kan
1442,1,0.25874125957489014,kan
1443,1,0.2622377574443817,kan
1444,1,0.2762237787246704,kan
1445,1,0.29720279574394226,kan
1446,1,0.30069929361343384,kan
1447,1,0.3041957914829254,kan
1440,2,0.26935312151908875,kan
1441,2,0.2863202691078186,kan
1442,2,0.30116650462150574,kan
1443,2,0.3213149607181549,kan
1444,2,0.331919401884079,kan
1445,2,0.3467656373977661,kan
1446,2,0.3605514168739319,kan
1447,2,0.3796394467353821,kan
1448,0,0.17592592537403107,kan
1449,0,0.2222222238779068,kan
1450,0,0.2641509473323822,kan
1451,0,0.2830188572406769,kan
1452,0,0.3113207519054413,kan
1453,0,0.3113207519054413,kan
1454,0,0.35849055647850037,kan
1455,0,0.349056601524353,kan
1448,1,0.22131147980690002,kan
1449,1,0.24043716490268707,kan
1450,1,0.265193372964859,kan
1451,1,0.3083333373069763,kan
1452,1,0.3435754179954529,kan
1453,1,0.37535014748573303,kan
1454,1,0.4073033630847931,kan
1455,1,0.40616247057914734,kan
1448,2,0.30472102761268616,kan
1449,2,0.32674118876457214,kan
1450,2,0.3526361286640167,kan
1451,2,0.40225890278816223,kan
1452,2,0.4365217387676239,kan
1453,2,0.4634782671928406,kan
1454,2,0.5017391443252563,kan
1455,2,0.5173913240432739,kan
1456,0,0.036764707416296005,kan
1457,0,0.05882352963089943,kan
1458,0,0.06617647409439087,kan
1459,0,0.07352941483259201,kan
1460,0,0.0882352963089943,kan
1461,0,0.09558823704719543,kan
1462,0,0.11764705926179886,kan
1463,0,0.14705882966518402,kan
1456,1,0.061093248426914215,kan
1457,1,0.09324758499860764,kan
1458,1,0.10932476073503494,kan
1459,1,0.12540192902088165,kan
1460,1,0.15755626559257507,kan
1461,1,0.18327973783016205,kan
1462,1,0.21221864223480225,kan
1463,1,0.25401929020881653,kan
1456,2,0.08232931792736053,kan
1457,2,0.10742972046136856,kan
1458,2,0.13152609765529633,kan
1459,2,0.15763051807880402,kan
1460,2,0.1867469847202301,kan
1461,2,0.2158634513616562,kan
1462,2,0.26305219531059265,kan
1463,2,0.31526103615760803,kan
1464,0,0.1369047611951828,kan
1465,0,0.1488095223903656,kan
1466,0,0.1882352977991104,kan
1467,0,0.24855491518974304,kan
1468,0,0.3040935695171356,kan
1469,0,0.364705890417099,kan
1470,0,0.47058823704719543,kan
1471,0,0.5621301531791687,kan
1464,1,0.1407528668642044,kan
1465,1,0.16207455098628998,kan
1466,1,0.18095238506793976,kan
1467,1,0.2199687957763672,kan
1468,1,0.2863849699497223,kan
1469,1,0.3629159927368164,kan
1470,1,0.47049441933631897,kan
1471,1,0.5894909501075745,kan
1464,2,0.1302264779806137,kan
1465,2,0.14493373036384583,kan
1466,2,0.1603340357542038,kan
1467,2,0.19059304893016815,kan
1468,2,0.24409127235412598,kan
1469,2,0.31647634506225586,kan
1470,2,0.4087769091129303,kan
1471,2,0.5002059936523438,kan
